Date and Time, Tick, Current Task, Ax, Ay, Az, Gx, Gy, Gz, Mx, My, Mz
11/21/2014 12:07:29 PM, 635521684490823664, Tremor Detection, 3, 73, -273, 4, 37, -7, -233, -75, -167
11/21/2014 12:07:29 PM, 635521684490833662, Tremor Detection, 3, 73, -273, 3, 37, -6, -233, -79, -166
11/21/2014 12:07:29 PM, 635521684490843660, Tremor Detection, 0, 73, -272, 4, 38, -6, -232, -79, -169
11/21/2014 12:07:29 PM, 635521684490853658, Tremor Detection, 3, 74, -275, 5, 38, -6, -232, -74, -171
11/21/2014 12:07:29 PM, 635521684490863656, Tremor Detection, 3, 74, -275, 5, 38, -6, -232, -77, -170
11/21/2014 12:07:29 PM, 635521684490873654, Tremor Detection, 1, 76, -277, 4, 39, -6, -232, -77, -167
11/21/2014 12:07:29 PM, 635521684490883652, Tremor Detection, 1, 76, -277, 4, 37, -6, -233, -76, -171
11/21/2014 12:07:29 PM, 635521684490893650, Tremor Detection, 2, 73, -274, 4, 38, -6, -232, -78, -167
11/21/2014 12:07:29 PM, 635521684490903648, Tremor Detection, 3, 74, -276, 4, 38, -7, -231, -77, -171
11/21/2014 12:07:29 PM, 635521684490913646, Tremor Detection, 3, 74, -276, 5, 37, -7, -233, -77, -172
11/21/2014 12:07:29 PM, 635521684490923644, Tremor Detection, 3, 75, -279, 4, 37, -7, -233, -77, -172
11/21/2014 12:07:29 PM, 635521684490933642, Tremor Detection, 3, 75, -279, 4, 38, -6, -233, -77, -172
11/21/2014 12:07:29 PM, 635521684490943640, Tremor Detection, 2, 73, -275, 4, 38, -6, -234, -75, -168
11/21/2014 12:07:29 PM, 635521684490953638, Tremor Detection, 0, 73, -274, 5, 37, -7, -231, -74, -168
11/21/2014 12:07:29 PM, 635521684491223584, Tremor Detection, 0, 73, -274, 5, 38, -7, -232, -76, -169
11/21/2014 12:07:29 PM, 635521684491293570, Tremor Detection, 1, 74, -275, 5, 37, -8, -234, -75, -167
11/21/2014 12:07:29 PM, 635521684491583512, Tremor Detection, 1, 74, -275, 5, 37, -6, -235, -75, -167
11/21/2014 12:07:29 PM, 635521684491903448, Tremor Detection, 0, 75, -271, 4, 37, -5, -231, -74, -168
11/21/2014 12:07:29 PM, 635521684491913446, Tremor Detection, 3, 76, -274, 5, 38, -5, -231, -76, -166
11/21/2014 12:07:29 PM, 635521684491923444, Tremor Detection, 3, 76, -274, 4, 39, -6, -233, -75, -166
11/21/2014 12:07:29 PM, 635521684491933442, Tremor Detection, 1, 78, -274, 5, 38, -6, -232, -77, -166
11/21/2014 12:07:29 PM, 635521684495612706, Tremor Detection, 0, 76, -274, 5, 38, -7, -233, -77, -167
11/21/2014 12:07:29 PM, 635521684495622704, Tremor Detection, 0, 76, -274, 5, 38, -7, -231, -77, -168
11/21/2014 12:07:29 PM, 635521684495632702, Tremor Detection, 0, 76, -273, 5, 37, -6, -234, -76, -167
11/21/2014 12:07:29 PM, 635521684495642700, Tremor Detection, 0, 76, -273, 6, 38, -6, -233, -77, -166
11/21/2014 12:07:29 PM, 635521684495642700, Tremor Detection, 0, 76, -275, 5, 37, -6, -233, -77, -168
11/21/2014 12:07:29 PM, 635521684495652698, Tremor Detection, 2, 72, -271, 4, 37, -6, -233, -75, -168
11/21/2014 12:07:29 PM, 635521684495662696, Tremor Detection, 2, 72, -271, 5, 38, -6, -234, -76, -170
11/21/2014 12:07:29 PM, 635521684495672694, Tremor Detection, 0, 74, -272, 5, 38, -7, -233, -77, -166
11/21/2014 12:07:29 PM, 635521684495682692, Tremor Detection, 0, 74, -272, 5, 38, -6, -232, -77, -166
11/21/2014 12:07:29 PM, 635521684495692690, Tremor Detection, 3, 72, -275, 5, 37, -6, -234, -74, -170
11/21/2014 12:07:29 PM, 635521684495702688, Tremor Detection, 3, 73, -275, 5, 38, -6, -233, -76, -165
11/21/2014 12:07:29 PM, 635521684495702688, Tremor Detection, 3, 73, -275, 4, 39, -6, -236, -76, -167
11/21/2014 12:07:29 PM, 635521684495712686, Tremor Detection, 2, 73, -275, 5, 37, -7, -233, -74, -169
11/21/2014 12:07:29 PM, 635521684495722684, Tremor Detection, 2, 73, -275, 6, 38, -6, -234, -75, -167
11/21/2014 12:07:29 PM, 635521684495722684, Tremor Detection, 0, 74, -274, 5, 37, -6, -233, -75, -169
11/21/2014 12:07:29 PM, 635521684495732682, Tremor Detection, 0, 74, -273, 5, 38, -6, -232, -77, -168
11/21/2014 12:07:29 PM, 635521684495742680, Tremor Detection, 0, 74, -273, 5, 37, -6, -235, -74, -167
11/21/2014 12:07:29 PM, 635521684495752678, Tremor Detection, -1, 74, -273, 5, 38, -6, -232, -72, -167
11/21/2014 12:07:29 PM, 635521684495752678, Tremor Detection, -1, 74, -273, 4, 39, -5, -235, -78, -166
11/21/2014 12:07:29 PM, 635521684495762676, Tremor Detection, 1, 74, -275, 4, 37, -6, -237, -75, -167
11/21/2014 12:07:29 PM, 635521684495772674, Tremor Detection, 0, 74, -274, 4, 36, -6, -237, -75, -167
11/21/2014 12:07:29 PM, 635521684495782672, Tremor Detection, 0, 74, -274, 6, 37, -7, -237, -75, -167
11/21/2014 12:07:29 PM, 635521684495782672, Tremor Detection, -1, 76, -273, 6, 37, -6, -235, -78, -168
11/21/2014 12:07:29 PM, 635521684495792670, Tremor Detection, -1, 76, -273, 5, 37, -7, -233, -76, -166
11/21/2014 12:07:29 PM, 635521684495802668, Tremor Detection, 0, 76, -272, 6, 36, -6, -233, -75, -168
11/21/2014 12:07:29 PM, 635521684495802668, Tremor Detection, 0, 72, -273, 5, 37, -7, -237, -72, -167
11/21/2014 12:07:29 PM, 635521684496662496, Tremor Detection, 0, 72, -273, 6, 37, -6, -233, -77, -166
11/21/2014 12:07:29 PM, 635521684496672494, Tremor Detection, 3, 73, -274, 7, 37, -7, -234, -75, -165
11/21/2014 12:07:29 PM, 635521684497402348, Tremor Detection, 0, 73, -275, 6, 37, -7, -232, -75, -166
11/21/2014 12:07:29 PM, 635521684497412346, Tremor Detection, 0, 73, -275, 6, 37, -7, -235, -76, -166
11/21/2014 12:07:29 PM, 635521684497412346, Tremor Detection, 1, 74, -275, 5, 38, -5, -234, -76, -165
11/21/2014 12:07:29 PM, 635521684497422344, Tremor Detection, 1, 74, -275, 4, 39, -6, -234, -73, -165
11/21/2014 12:07:29 PM, 635521684497432342, Tremor Detection, 0, 76, -271, 4, 39, -6, -235, -78, -165
11/21/2014 12:07:29 PM, 635521684497432342, Tremor Detection, 0, 75, -272, 3, 40, -7, -233, -74, -167
11/21/2014 12:07:29 PM, 635521684497442340, Tremor Detection, 0, 75, -272, 3, 39, -6, -231, -76, -164
11/21/2014 12:07:29 PM, 635521684497452338, Tremor Detection, 1, 73, -276, 4, 40, -6, -235, -73, -166
11/21/2014 12:07:29 PM, 635521684497462336, Tremor Detection, 1, 73, -276, 4, 41, -6, -235, -73, -166
11/21/2014 12:07:29 PM, 635521684497462336, Tremor Detection, 1, 73, -272, 5, 41, -6, -233, -75, -167
11/21/2014 12:07:29 PM, 635521684497472334, Tremor Detection, 3, 72, -275, 4, 40, -6, -234, -75, -164
11/21/2014 12:07:29 PM, 635521684497502328, Tremor Detection, 3, 72, -275, 3, 42, -6, -233, -78, -167
11/21/2014 12:07:29 PM, 635521684497512326, Tremor Detection, 4, 74, -276, 3, 42, -5, -234, -74, -167
11/21/2014 12:07:29 PM, 635521684497522324, Tremor Detection, 4, 74, -276, 5, 41, -6, -234, -76, -169
11/21/2014 12:07:29 PM, 635521684497522324, Tremor Detection, -1, 76, -275, 4, 40, -5, -232, -75, -167
11/21/2014 12:07:29 PM, 635521684497532322, Tremor Detection, 1, 76, -276, 4, 38, -5, -233, -74, -165
11/21/2014 12:07:29 PM, 635521684497542320, Tremor Detection, 1, 76, -276, 4, 40, -6, -233, -76, -167
11/21/2014 12:07:29 PM, 635521684497542320, Tremor Detection, -1, 75, -272, 7, 37, -7, -234, -74, -170
11/21/2014 12:07:29 PM, 635521684497562316, Tremor Detection, -1, 75, -272, 3, 41, -5, -231, -74, -167
11/21/2014 12:07:29 PM, 635521684498882052, Tremor Detection, 0, 75, -273, 3, 39, -4, -233, -76, -168
11/21/2014 12:07:29 PM, 635521684498892050, Tremor Detection, 1, 77, -272, 3, 40, -6, -234, -74, -166
11/21/2014 12:07:29 PM, 635521684499331962, Tremor Detection, 1, 77, -272, 6, 38, -6, -236, -73, -166
11/21/2014 12:07:30 PM, 635521684500691690, Tremor Detection, 3, 76, -277, 6, 37, -7, -233, -75, -171
11/21/2014 12:07:30 PM, 635521684500711686, Tremor Detection, 3, 76, -277, 7, 38, -7, -233, -75, -168
11/21/2014 12:07:30 PM, 635521684500721684, Tremor Detection, 3, 73, -278, 4, 37, -7, -233, -72, -168
11/21/2014 12:07:30 PM, 635521684500731682, Tremor Detection, 2, 75, -274, 6, 36, -6, -232, -75, -165
11/21/2014 12:07:30 PM, 635521684500741680, Tremor Detection, 2, 75, -274, 3, 38, -6, -235, -76, -165
11/21/2014 12:07:30 PM, 635521684500751678, Tremor Detection, 2, 75, -274, 2, 39, -6, -235, -75, -166
11/21/2014 12:07:30 PM, 635521684500761676, Tremor Detection, 2, 75, -274, 5, 36, -5, -234, -75, -170
11/21/2014 12:07:30 PM, 635521684500761676, Tremor Detection, 0, 74, -273, 5, 38, -7, -231, -73, -167
11/21/2014 12:07:30 PM, 635521684500771674, Tremor Detection, 2, 76, -273, 3, 39, -6, -232, -75, -167
11/21/2014 12:07:30 PM, 635521684500781672, Tremor Detection, 2, 76, -273, 5, 37, -7, -231, -76, -168
11/21/2014 12:07:30 PM, 635521684500791670, Tremor Detection, -1, 75, -271, 5, 36, -6, -233, -76, -166
11/21/2014 12:07:30 PM, 635521684500801668, Tremor Detection, 3, 74, -275, 3, 37, -6, -233, -78, -169
11/21/2014 12:07:30 PM, 635521684500811666, Tremor Detection, 3, 74, -275, 3, 38, -6, -233, -75, -167
11/21/2014 12:07:30 PM, 635521684500821664, Tremor Detection, 2, 73, -274, 4, 37, -6, -234, -73, -167
11/21/2014 12:07:30 PM, 635521684500831662, Tremor Detection, 2, 73, -274, 6, 38, -7, -233, -76, -167
11/21/2014 12:07:30 PM, 635521684500831662, Tremor Detection, 0, 74, -273, 5, 38, -7, -235, -75, -167
11/21/2014 12:07:30 PM, 635521684503871054, Tremor Detection, 1, 75, -276, 5, 38, -7, -233, -79, -166
11/21/2014 12:07:30 PM, 635521684503881052, Tremor Detection, 1, 75, -276, 4, 38, -6, -233, -79, -164
11/21/2014 12:07:30 PM, 635521684503891050, Tremor Detection, 2, 74, -273, 5, 39, -6, -233, -74, -164
11/21/2014 12:07:30 PM, 635521684503901048, Tremor Detection, 2, 74, -273, 4, 38, -7, -234, -72, -168
11/21/2014 12:07:30 PM, 635521684503911046, Tremor Detection, 3, 72, -276, 4, 39, -5, -234, -76, -166
11/21/2014 12:07:30 PM, 635521684503911046, Tremor Detection, 3, 74, -277, 4, 38, -6, -232, -78, -169
11/21/2014 12:07:30 PM, 635521684503921044, Tremor Detection, 3, 74, -277, 5, 37, -7, -235, -75, -168
11/21/2014 12:07:30 PM, 635521684503931042, Tremor Detection, 1, 75, -273, 5, 36, -8, -233, -74, -166
11/21/2014 12:07:30 PM, 635521684503951038, Tremor Detection, 1, 75, -273, 5, 37, -6, -232, -77, -167
11/21/2014 12:07:30 PM, 635521684503951038, Tremor Detection, 1, 73, -273, 5, 37, -7, -235, -75, -168
11/21/2014 12:07:30 PM, 635521684503961036, Tremor Detection, 0, 73, -274, 5, 38, -7, -235, -78, -164
11/21/2014 12:07:30 PM, 635521684503971034, Tremor Detection, 0, 73, -274, 4, 38, -5, -231, -74, -168
11/21/2014 12:07:30 PM, 635521684503981032, Tremor Detection, 2, 76, -274, 4, 39, -6, -235, -77, -166
11/21/2014 12:07:30 PM, 635521684504280972, Tremor Detection, 2, 76, -274, 5, 38, -7, -232, -74, -167
11/21/2014 12:07:30 PM, 635521684504290970, Tremor Detection, 2, 74, -274, 6, 38, -7, -234, -76, -163
11/21/2014 12:07:30 PM, 635521684504300968, Tremor Detection, 1, 73, -275, 4, 38, -6, -233, -77, -163
11/21/2014 12:07:30 PM, 635521684504300968, Tremor Detection, 1, 73, -275, 5, 37, -5, -236, -75, -167
11/21/2014 12:07:30 PM, 635521684504320964, Tremor Detection, 3, 76, -278, 5, 37, -6, -236, -75, -167
11/21/2014 12:07:30 PM, 635521684504850858, Tremor Detection, 3, 76, -278, 6, 37, -7, -236, -75, -167
11/21/2014 12:07:30 PM, 635521684504860856, Tremor Detection, 2, 76, -274, 5, 37, -7, -233, -76, -168
11/21/2014 12:07:30 PM, 635521684505280772, Tremor Detection, 2, 73, -273, 4, 37, -7, -232, -74, -167
11/21/2014 12:07:30 PM, 635521684505660696, Tremor Detection, 2, 73, -273, 4, 38, -7, -233, -74, -165
11/21/2014 12:07:30 PM, 635521684505670694, Tremor Detection, 1, 75, -274, 4, 38, -7, -230, -75, -169
11/21/2014 12:07:30 PM, 635521684505670694, Tremor Detection, 1, 75, -274, 4, 39, -7, -234, -78, -167
11/21/2014 12:07:30 PM, 635521684505680692, Tremor Detection, 3, 75, -275, 4, 39, -7, -233, -76, -167
11/21/2014 12:07:30 PM, 635521684505690690, Tremor Detection, 0, 79, -272, 4, 37, -7, -234, -77, -169
11/21/2014 12:07:30 PM, 635521684505690690, Tremor Detection, 0, 79, -272, 4, 37, -7, -233, -76, -168
11/21/2014 12:07:30 PM, 635521684505700688, Tremor Detection, 1, 74, -275, 4, 36, -7, -234, -76, -166
11/21/2014 12:07:30 PM, 635521684505710686, Tremor Detection, 0, 76, -275, 5, 37, -7, -234, -75, -169
11/21/2014 12:07:30 PM, 635521684505710686, Tremor Detection, 0, 76, -275, 6, 37, -7, -231, -76, -162
11/21/2014 12:07:30 PM, 635521684505770674, Tremor Detection, 0, 74, -273, 5, 36, -7, -231, -77, -167
11/21/2014 12:07:30 PM, 635521684505770674, Tremor Detection, 0, 74, -273, 4, 37, -6, -236, -78, -169
11/21/2014 12:07:30 PM, 635521684505780672, Tremor Detection, 2, 71, -272, 4, 38, -6, -234, -75, -169
11/21/2014 12:07:30 PM, 635521684505790670, Tremor Detection, 1, 75, -272, 5, 38, -7, -234, -75, -169
11/21/2014 12:07:30 PM, 635521684505790670, Tremor Detection, 1, 75, -272, 4, 39, -6, -234, -74, -165
11/21/2014 12:07:30 PM, 635521684505820664, Tremor Detection, 1, 74, -274, 4, 38, -5, -234, -76, -171
11/21/2014 12:07:30 PM, 635521684505830662, Tremor Detection, 1, 74, -274, 5, 38, -6, -237, -73, -167
11/21/2014 12:07:30 PM, 635521684505840660, Tremor Detection, 4, 72, -274, 5, 38, -6, -233, -77, -166
11/21/2014 12:07:30 PM, 635521684505840660, Tremor Detection, 4, 74, -275, 6, 37, -6, -235, -74, -170
11/21/2014 12:07:30 PM, 635521684505850658, Tremor Detection, 4, 74, -275, 4, 38, -6, -234, -78, -167
11/21/2014 12:07:30 PM, 635521684505870654, Tremor Detection, 2, 73, -274, 5, 38, -7, -232, -78, -171
11/21/2014 12:07:30 PM, 635521684505880652, Tremor Detection, 2, 73, -274, 4, 36, -6, -231, -78, -167
11/21/2014 12:07:30 PM, 635521684505890650, Tremor Detection, 1, 75, -275, 5, 37, -6, -234, -77, -170
11/21/2014 12:07:30 PM, 635521684505900648, Tremor Detection, 0, 71, -276, 5, 38, -5, -236, -78, -169
11/21/2014 12:07:30 PM, 635521684505910646, Tremor Detection, 0, 71, -276, 5, 38, -6, -236, -78, -164
11/21/2014 12:07:30 PM, 635521684507260376, Tremor Detection, 2, 73, -276, 6, 38, -7, -234, -75, -169
11/21/2014 12:07:30 PM, 635521684507280372, Tremor Detection, 2, 73, -276, 6, 36, -7, -236, -76, -168
11/21/2014 12:07:30 PM, 635521684507290370, Tremor Detection, 2, 73, -274, 6, 37, -7, -231, -77, -165
11/21/2014 12:07:30 PM, 635521684507300368, Tremor Detection, 0, 75, -275, 5, 38, -5, -232, -77, -169
11/21/2014 12:07:30 PM, 635521684507310366, Tremor Detection, 0, 75, -275, 5, 37, -5, -232, -77, -169
11/21/2014 12:07:30 PM, 635521684507310366, Tremor Detection, 0, 73, -273, 3, 38, -6, -232, -77, -169
11/21/2014 12:07:30 PM, 635521684507320364, Tremor Detection, 0, 73, -273, 5, 38, -5, -233, -76, -169
11/21/2014 12:07:30 PM, 635521684507330362, Tremor Detection, 1, 73, -276, 4, 38, -6, -233, -76, -166
11/21/2014 12:07:30 PM, 635521684507340360, Tremor Detection, 2, 73, -274, 5, 39, -6, -234, -78, -167
11/21/2014 12:07:30 PM, 635521684507350358, Tremor Detection, 2, 73, -274, 5, 38, -5, -233, -75, -170
11/21/2014 12:07:30 PM, 635521684507360356, Tremor Detection, 1, 75, -274, 5, 38, -6, -235, -75, -168
11/21/2014 12:07:30 PM, 635521684507370354, Tremor Detection, 2, 75, -274, 4, 39, -5, -234, -73, -165
11/21/2014 12:07:30 PM, 635521684507380352, Tremor Detection, 2, 75, -274, 5, 37, -5, -233, -76, -167
11/21/2014 12:07:30 PM, 635521684507390350, Tremor Detection, 3, 74, -275, 6, 38, -5, -233, -76, -170
11/21/2014 12:07:30 PM, 635521684507400348, Tremor Detection, 3, 74, -275, 6, 38, -6, -236, -76, -168
11/21/2014 12:07:30 PM, 635521684507410346, Tremor Detection, 1, 76, -276, 5, 38, -7, -233, -76, -170
11/21/2014 12:07:30 PM, 635521684507420344, Tremor Detection, 2, 74, -277, 5, 38, -7, -234, -79, -164
11/21/2014 12:07:30 PM, 635521684507430342, Tremor Detection, 2, 74, -277, 6, 38, -6, -231, -77, -167
11/21/2014 12:07:30 PM, 635521684507440340, Tremor Detection, 1, 74, -275, 5, 39, -6, -233, -75, -170
11/21/2014 12:07:30 PM, 635521684507450338, Tremor Detection, 1, 74, -275, 4, 38, -6, -232, -76, -168
11/21/2014 12:07:30 PM, 635521684507460336, Tremor Detection, 1, 74, -274, 5, 39, -6, -232, -76, -168
11/21/2014 12:07:31 PM, 635521684512129402, Tremor Detection, 0, 72, -272, 5, 38, -6, -232, -76, -168
11/21/2014 12:07:31 PM, 635521684512139400, Tremor Detection, 0, 72, -272, 5, 38, -4, -234, -77, -170
11/21/2014 12:07:31 PM, 635521684512149398, Tremor Detection, 2, 72, -274, 6, 38, -6, -231, -76, -165
11/21/2014 12:07:31 PM, 635521684512159396, Tremor Detection, 2, 72, -274, 5, 38, -6, -234, -76, -168
11/21/2014 12:07:31 PM, 635521684512159396, Tremor Detection, 2, 75, -275, 6, 38, -6, -231, -77, -168
11/21/2014 12:07:31 PM, 635521684512169394, Tremor Detection, 2, 73, -275, 5, 38, -5, -234, -79, -167
11/21/2014 12:07:31 PM, 635521684512179392, Tremor Detection, 2, 73, -275, 5, 38, -7, -233, -79, -167
11/21/2014 12:07:31 PM, 635521684512179392, Tremor Detection, 2, 73, -273, 4, 38, -6, -233, -77, -166
11/21/2014 12:07:31 PM, 635521684512189390, Tremor Detection, 2, 73, -273, 4, 37, -7, -231, -79, -165
11/21/2014 12:07:31 PM, 635521684512199388, Tremor Detection, 0, 75, -273, 4, 38, -5, -231, -76, -166
11/21/2014 12:07:31 PM, 635521684512199388, Tremor Detection, 1, 74, -273, 5, 38, -6, -234, -78, -170
11/21/2014 12:07:31 PM, 635521684512209386, Tremor Detection, 1, 74, -273, 6, 38, -7, -234, -77, -169
11/21/2014 12:07:31 PM, 635521684512219384, Tremor Detection, 0, 76, -274, 6, 38, -6, -231, -77, -166
11/21/2014 12:07:31 PM, 635521684512219384, Tremor Detection, 0, 76, -274, 6, 38, -5, -235, -74, -168
11/21/2014 12:07:31 PM, 635521684512229382, Tremor Detection, 2, 76, -272, 5, 38, -5, -235, -77, -167
11/21/2014 12:07:31 PM, 635521684512239380, Tremor Detection, 2, 75, -276, 4, 37, -5, -235, -77, -167
11/21/2014 12:07:31 PM, 635521684512239380, Tremor Detection, 2, 75, -276, 4, 37, -7, -234, -75, -168
11/21/2014 12:07:31 PM, 635521684512249378, Tremor Detection, 1, 75, -275, 5, 38, -6, -231, -76, -167
11/21/2014 12:07:31 PM, 635521684512259376, Tremor Detection, 1, 76, -274, 5, 38, -6, -233, -76, -166
11/21/2014 12:07:31 PM, 635521684512259376, Tremor Detection, 1, 76, -274, 5, 38, -6, -232, -76, -170
11/21/2014 12:07:31 PM, 635521684512269374, Tremor Detection, 3, 72, -276, 5, 39, -6, -234, -76, -166
11/21/2014 12:07:31 PM, 635521684512279372, Tremor Detection, 3, 72, -276, 4, 39, -7, -231, -77, -166
11/21/2014 12:07:31 PM, 635521684512289370, Tremor Detection, 1, 75, -275, 5, 38, -6, -234, -76, -168
11/21/2014 12:07:31 PM, 635521684512289370, Tremor Detection, 1, 75, -274, 4, 37, -6, -232, -76, -168
11/21/2014 12:07:31 PM, 635521684512299368, Tremor Detection, 1, 75, -274, 4, 39, -6, -235, -77, -169
11/21/2014 12:07:31 PM, 635521684512309366, Tremor Detection, -1, 74, -273, 4, 38, -6, -232, -75, -168
11/21/2014 12:07:31 PM, 635521684512319364, Tremor Detection, -1, 74, -273, 4, 38, -6, -233, -76, -169
11/21/2014 12:07:31 PM, 635521684512319364, Tremor Detection, 3, 74, -274, 5, 37, -5, -233, -75, -167
11/21/2014 12:07:31 PM, 635521684512329362, Tremor Detection, 2, 74, -275, 5, 38, -6, -233, -73, -165
11/21/2014 12:07:31 PM, 635521684512339360, Tremor Detection, 2, 74, -275, 5, 37, -5, -232, -74, -167
11/21/2014 12:07:31 PM, 635521684512339360, Tremor Detection, 0, 73, -272, 4, 38, -6, -230, -77, -165
11/21/2014 12:07:31 PM, 635521684512349358, Tremor Detection, 0, 73, -272, 4, 38, -8, -230, -77, -165
11/21/2014 12:07:31 PM, 635521684512359356, Tremor Detection, 0, 73, -273, 4, 37, -7, -230, -77, -165
11/21/2014 12:07:31 PM, 635521684512359356, Tremor Detection, 1, 74, -273, 4, 38, -7, -233, -76, -167
11/21/2014 12:07:31 PM, 635521684512369354, Tremor Detection, 1, 74, -273, 4, 38, -6, -232, -75, -167
11/21/2014 12:07:31 PM, 635521684512379352, Tremor Detection, 0, 75, -272, 4, 38, -7, -230, -77, -166
11/21/2014 12:07:31 PM, 635521684512379352, Tremor Detection, 0, 75, -272, 4, 38, -6, -232, -73, -169
11/21/2014 12:07:31 PM, 635521684512389350, Tremor Detection, 3, 73, -271, 4, 37, -7, -235, -75, -169
11/21/2014 12:07:31 PM, 635521684512399348, Tremor Detection, 1, 74, -274, 4, 39, -6, -232, -74, -167
11/21/2014 12:07:31 PM, 635521684512409346, Tremor Detection, 1, 74, -274, 3, 39, -6, -232, -76, -166
11/21/2014 12:07:31 PM, 635521684512409346, Tremor Detection, 1, 73, -273, 4, 37, -7, -233, -74, -166
11/21/2014 12:07:31 PM, 635521684512419344, Tremor Detection, 1, 73, -273, 4, 38, -6, -235, -77, -167
11/21/2014 12:07:31 PM, 635521684512429342, Tremor Detection, 2, 76, -270, 4, 38, -6, -235, -72, -169
11/21/2014 12:07:31 PM, 635521684512429342, Tremor Detection, -1, 73, -271, 4, 37, -6, -231, -77, -168
11/21/2014 12:07:31 PM, 635521684512439340, Tremor Detection, -1, 73, -271, 4, 38, -6, -234, -78, -167
11/21/2014 12:07:31 PM, 635521684512449338, Tremor Detection, 2, 75, -276, 4, 38, -7, -233, -79, -166
11/21/2014 12:07:31 PM, 635521684512459336, Tremor Detection, 0, 75, -272, 4, 38, -7, -234, -75, -165
11/21/2014 12:07:31 PM, 635521684512469334, Tremor Detection, 0, 75, -272, 4, 38, -6, -234, -75, -165
11/21/2014 12:07:31 PM, 635521684512479332, Tremor Detection, -1, 75, -273, 4, 38, -7, -234, -75, -165
11/21/2014 12:07:31 PM, 635521684512489330, Tremor Detection, -1, 75, -273, 6, 37, -6, -233, -76, -170
11/21/2014 12:07:31 PM, 635521684512489330, Tremor Detection, 0, 75, -274, 5, 37, -6, -232, -76, -167
11/21/2014 12:07:31 PM, 635521684512499328, Tremor Detection, 2, 75, -275, 5, 38, -6, -232, -73, -165
11/21/2014 12:07:31 PM, 635521684512509326, Tremor Detection, 2, 75, -275, 6, 39, -6, -234, -73, -167
11/21/2014 12:07:31 PM, 635521684512519324, Tremor Detection, 2, 73, -275, 6, 38, -6, -235, -75, -169
11/21/2014 12:07:31 PM, 635521684512529322, Tremor Detection, 2, 73, -275, 5, 38, -5, -233, -75, -167
11/21/2014 12:07:31 PM, 635521684512539320, Tremor Detection, 2, 74, -274, 6, 38, -6, -234, -75, -168
11/21/2014 12:07:31 PM, 635521684512549318, Tremor Detection, 1, 74, -273, 5, 38, -6, -230, -78, -168
11/21/2014 12:07:31 PM, 635521684512559316, Tremor Detection, 1, 74, -273, 5, 38, -5, -232, -73, -165
11/21/2014 12:07:31 PM, 635521684512569314, Tremor Detection, 3, 72, -276, 6, 37, -5, -235, -75, -167
11/21/2014 12:07:31 PM, 635521684512579312, Tremor Detection, 3, 72, -276, 6, 40, -6, -233, -75, -167
11/21/2014 12:07:31 PM, 635521684512589310, Tremor Detection, 1, 75, -276, 6, 38, -6, -235, -76, -165
11/21/2014 12:07:31 PM, 635521684512599308, Tremor Detection, 2, 74, -274, 5, 39, -6, -233, -75, -166
11/21/2014 12:07:31 PM, 635521684512609306, Tremor Detection, 2, 74, -274, 5, 39, -7, -235, -77, -164
11/21/2014 12:07:31 PM, 635521684512619304, Tremor Detection, 1, 74, -274, 6, 39, -6, -235, -77, -164
11/21/2014 12:07:31 PM, 635521684512629302, Tremor Detection, 1, 74, -274, 5, 40, -6, -235, -77, -164
11/21/2014 12:07:31 PM, 635521684512639300, Tremor Detection, 1, 75, -275, 4, 40, -6, -232, -74, -168
11/21/2014 12:07:32 PM, 635521684520357756, Tremor Detection, 2, 73, -275, 4, 40, -5, -233, -77, -165
11/21/2014 12:07:32 PM, 635521684520377752, Tremor Detection, 2, 73, -275, 5, 39, -6, -232, -77, -166
11/21/2014 12:07:32 PM, 635521684520387750, Tremor Detection, 1, 76, -271, 4, 39, -7, -235, -75, -170
11/21/2014 12:07:32 PM, 635521684520397748, Tremor Detection, 1, 76, -271, 4, 41, -6, -233, -76, -167
11/21/2014 12:07:32 PM, 635521684520407746, Tremor Detection, 0, 73, -273, 6, 39, -6, -232, -73, -167
11/21/2014 12:07:32 PM, 635521684520417744, Tremor Detection, 0, 74, -273, 3, 38, -5, -232, -75, -168
11/21/2014 12:07:32 PM, 635521684520447738, Tremor Detection, 0, 74, -273, 2, 38, -6, -233, -76, -166
11/21/2014 12:07:32 PM, 635521684520457736, Tremor Detection, 3, 78, -274, 0, 40, -6, -229, -74, -168
11/21/2014 12:07:32 PM, 635521684520457736, Tremor Detection, 3, 78, -274, 4, 38, -7, -232, -73, -168
11/21/2014 12:07:32 PM, 635521684520467734, Tremor Detection, 2, 75, -275, 7, 37, -7, -235, -75, -168
11/21/2014 12:07:32 PM, 635521684520477732, Tremor Detection, 1, 74, -275, 6, 37, -7, -230, -77, -166
11/21/2014 12:07:32 PM, 635521684520477732, Tremor Detection, 1, 74, -275, 6, 38, -6, -233, -75, -167
11/21/2014 12:07:32 PM, 635521684520487730, Tremor Detection, 0, 73, -277, 4, 38, -5, -232, -75, -168
11/21/2014 12:07:32 PM, 635521684520497728, Tremor Detection, 2, 73, -274, 3, 38, -5, -232, -75, -168
11/21/2014 12:07:32 PM, 635521684520507726, Tremor Detection, 2, 73, -274, 4, 38, -6, -233, -77, -169
11/21/2014 12:07:32 PM, 635521684520507726, Tremor Detection, 1, 78, -270, 5, 38, -6, -235, -74, -165
11/21/2014 12:07:32 PM, 635521684520517724, Tremor Detection, 1, 78, -270, 6, 37, -7, -230, -76, -165
